0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.063962609,0.016103086,-0.23639363,0.158623214,-0.380428573,-0.035796258,-0.062552992,-0.218307257,0.00391361,-0.124455219,-0.204617172,-0.122584072,-0.068982172,-0.022423159,0.091416987,0.207293423,-0.128724312,-0.005208407,0.036150402,-0.179266333,0.176252907,-0.147584571,-0.48501739,-0.147094534,-0.044150797,-0.027632572,0.033146641,0.060139255,0.067646467,-0.069553428,-0.12250478,0.321612197,0.189775274,-0.214857244,0.204056581,0.063269281,-0.070652269,-0.055104146,-0.079099558,-0.087238629,0.186604292,0.133554997,-0.046408896,0.019118617,-0.047980851,-0.066084637,-0.093250126,0.019749537,0.189990102,-0.362888769,0.111995632,-0.143145833,-0.085474392,0.181528983,0.18321658,0.023874632,0.473756976,0.212454261,0.149181983,-0.059131289,-0.002842792,0.026304806,0.06249419,-0.01916039,-0.036356052,-0.079698234,0.133857063,0.109742983,-0.085456667,0.12640669,-0.091787056,0.096926078,0.207809359,-0.104860483,-0.089646063,-0.195812489,0.144855254,-0.040929294,0.190017543,0.005061176,-0.218566603,0.067394437,0.011000664,-0.057340926,0.015410923,0.174109854,0.034341992,0.183381304,-0.178074914,0.063946209,-0.177016889,-0.017830582,-0.26388687,-0.326867537,-0.084158067,-0.181730812,-0.039574123,-0.182470948,0.094233542,0.000779632
0.002285898,-0.005387731,-0.075569408,0.047064678,-0.262838933,0.030568793,-0.042806174,-0.21497352,0.083732845,-0.117214125,-0.150278256,-0.113196533,-0.099489759,0.052343733,-0.018861795,0.107611035,-0.061787044,0.122441441,0.024677551,-0.087476587,0.051623634,0.051066306,-0.236697452,-0.164316487,0.008255652,-0.050310491,0.022874484,0.142091083,-0.045150429,-0.091868425,-0.036258442,-0.081923095,0.153386275,-0.142191263,0.110003245,0.120995795,0.018229453,0.075130451,0.028106011,0.09239031,0.012490701,0.149865454,-0.084392521,-0.001135036,-0.063799895,0.042351373,0.144937698,-0.037346539,0.138485068,-0.178479156,0.128106984,-0.117659526,-0.077778995,0.13918625,0.143858475,0.042741249,0.559048283,0.133461906,0.221324911,-0.095358926,-0.001744693,0.00159851,0.107580698,-0.090881312,0.047713032,0.037312774,-0.045656691,0.13631152,-0.076200226,0.063321133,-0.03976684,0.052527886,0.368084104,0.07629599,-0.10067387,-0.212555118,0.231986195,-0.041620101,0.02559346,0.074126581,-0.113252806,-0.043004069,0.201466524,-0.134031891,-0.080957757,0.091335526,0.014227398,-0.060961307,-0.091091412,0.146060971,-0.08607619,-0.064694193,-0.204174065,-0.176057746,-0.012110728,0.069816056,0.009372371,0.004815414,0.08412535,-0.027227481
0.105212084,0.083280681,-0.200038076,0.018974399,-0.420048075,0.175293107,-0.140841513,-0.230184309,-0.059005022,-0.098042916,-0.141639654,-0.074484492,0.037693178,0.06539511,0.031329167,0.231195867,-0.260324054,-0.098018663,0.073341797,-0.137358899,0.000884906,-0.117995075,-0.369243488,-0.283863279,-0.023853877,-0.10313429,0.143829121,0.095113997,-0.137553006,-0.226770786,-0.167953565,0.087997263,0.110001751,-0.108528062,0.121129376,0.149314097,-0.017428506,0.093078674,0.062629713,-0.006824886,0.001621354,0.065904657,-0.145750324,-0.085733745,-0.046984276,0.000604017,0.078930986,0.073215567,0.120284964,-0.267205183,0.019414479,-0.099867639,-0.022087126,0.157706019,0.223413593,-0.095249782,0.496150263,0.239525596,0.302105865,-0.093769868,-0.012889668,-0.130838279,0.170728449,-0.083393091,-0.018163421,-0.101529047,-0.100516068,0.238295096,0.043616656,0.050927603,-0.079972676,0.139215431,0.464054845,0.062631282,-0.078777322,-0.228538973,0.283017824,0.020385042,0.108438282,0.108349562,-0.097176156,0.036087175,-0.015910174,-0.035390524,0.094417357,0.086411895,0.097204932,-0.002735725,-0.057580566,0.073208615,-0.093926541,-0.106841177,-0.104753968,-0.194943266,-0.068243382,0.080802154,0.013465507,0.058973647,0.115330109,0.052281631
0.083840612,0.075896523,-0.288599713,-0.067852074,-0.415050162,0.057695395,-0.066898534,-0.178271102,-0.041878364,-0.037427647,-0.179336876,-0.229677218,-0.055077302,-0.003352826,0.157481198,0.237969623,-0.225227061,-0.049806036,0.000299607,-0.171212806,-0.07260967,-0.171140807,-0.448287132,-0.133094509,-0.061951483,-0.123449373,0.220673553,0.091020205,-0.060135176,-0.142497616,-0.128254435,0.052150263,0.12635869,-0.013867477,0.036322589,0.248566109,0.04955263,0.082686503,0.094804528,-0.060437753,0.146264049,-0.015423523,-0.060169944,-0.132366574,0.043106016,-0.031158565,0.138537918,0.086077507,0.085534737,-0.15351817,0.129516477,0.041474385,-0.118078288,0.247946014,0.327885432,-0.135977666,0.500518342,0.224307568,0.259514663,-0.173792742,-0.066164672,-0.232296711,0.191084354,-0.084689337,-0.031400972,-0.145630705,-0.103614611,0.276756262,-0.034371897,0.227610918,0.067926474,0.119371424,0.457575769,0.050409059,-0.093131599,-0.221766343,0.231178578,0.083425691,0.224695202,-0.039567083,-0.167337865,-0.035810067,0.090797207,-0.145176419,-0.008776177,0.131702341,0.166608649,-0.062997303,-0.003669262,0.080689106,-0.225536761,-0.081591127,-0.172461148,-0.352836714,-0.047968912,-0.096605876,-0.016124336,0.084277639,0.166060501,0.064898508
0.006387768,0.119411537,-0.174531321,0.025358725,-0.390352451,-0.031572835,-0.035871212,-0.264633547,-0.131674201,0.025547513,-0.191686474,-0.222771469,0.088164966,0.082602695,0.026362769,0.028536968,-0.291168943,0.034112989,-0.087538807,-0.025324704,0.103291219,-0.085887769,-0.453142064,-0.216046819,0.071715403,-0.054740181,0.06703001,0.053979538,-0.004742686,-0.161993226,-0.154623459,0.085139478,-0.035519329,-0.04130738,0.061448928,0.087959816,-0.098405801,0.094692322,-0.077925461,-0.054903992,0.189948282,0.093577239,-0.081922334,0.003805369,-0.030696791,-0.095237816,0.14661322,0.020310636,0.03689754,-0.258984404,0.113800178,0.042844017,0.040758648,0.242033823,0.190726792,-0.087768182,0.32372226,0.28851707,0.275343727,-0.227996123,-0.025935785,-0.165120132,0.097986534,-0.072782134,-0.014698234,-0.170393974,0.104176496,0.190482989,-0.075649989,0.168123046,0.090928909,0.052161623,0.279488882,0.067830971,-0.137703114,-0.183783178,0.100435703,0.099677219,0.031354905,0.066538714,-0.028098979,-0.13392819,-0.049447434,-0.10344029,0.031955731,0.026786457,0.005596546,0.0134153,0.020802987,0.096667455,-0.119413914,-0.046694135,-0.218739182,-0.182045018,-0.166959272,0.003244615,0.02625232,-0.108180299,0.213783002,-0.000672293
0.042694813,-0.000873644,-0.236358784,0.121726316,-0.29260401,0.07127964,-0.157169433,-0.176788592,0.103640635,-0.098973004,-0.135950524,-0.095439027,0.001859963,0.017563181,0.029562744,0.15787761,-0.169098702,-0.069084802,0.063116987,-0.069844438,0.072329442,-0.138051662,-0.45917045,-0.170238038,0.077403642,-0.301757896,0.180370601,0.138925908,-0.064360221,-0.36829956,-0.136674151,0.062321595,0.347939505,-0.030712899,0.137036093,0.065887731,0.101917403,0.109840662,0.121442605,-0.036168493,0.144706322,-0.007656386,-0.045318828,0.01357899,0.095444603,-0.070893329,0.065103255,0.139954406,0.059817429,-0.241983327,-0.018818707,0.102648417,-0.093924412,0.14052433,0.219329255,0.023108113,0.52430109,0.251420861,0.304907147,-0.084853565,0.062774368,-0.156806697,0.137243811,-0.118189412,-0.062295891,-0.149603677,-0.062787742,0.235763203,-0.041214037,0.035762837,-0.129783426,0.118961907,0.390338527,0.165282334,0.048417584,-0.277487436,0.010298143,0.140030549,0.008364329,-0.067908615,-0.090761375,-0.061294805,0.127893045,-0.098277566,-0.10833342,0.195837148,0.030521709,-0.071360435,-0.075242137,0.132841255,-0.213071844,-0.082696757,-0.183209283,-0.166861896,0.015376474,-0.060293501,-0.073464618,-0.003775047,0.128142527,0.084718604
0.075274613,0.087058563,-0.16385918,-0.19404215,-0.334612224,-0.021139233,-0.112479088,-0.173055348,0.001913577,-0.099058269,-0.07652148,-0.08155831,0.045298412,-0.06787353,-0.010389805,0.163887602,-0.256296623,0.006384085,0.085501662,-0.095662997,0.03802233,-0.186343963,-0.28583792,-0.17349141,-0.083937329,-0.053220999,0.16668406,-0.001670579,-0.021516168,-0.150047356,-0.281629537,0.175074997,0.123009057,0.0043641,0.208909492,0.071730745,0.01490475,0.06790479,-0.052579862,0.091836336,0.141892846,-0.049225721,-0.053903846,-0.129307753,-0.268302062,-0.148321926,-0.009945252,-0.071189796,0.095712663,-0.235438161,0.181842413,-0.115482825,-0.112865049,0.133107969,0.199855909,0.001976443,0.477140418,0.098861694,0.19107584,-0.07527729,0.011764136,-0.037365565,-0.021697572,-0.077548735,-0.023666698,-0.069281914,-0.027301259,0.270560081,-0.147067304,0.01007678,0.031664456,0.008043697,0.26969865,0.019794414,-0.052114751,-0.363921304,0.215441573,-0.059130206,0.096258967,0.100181063,-0.00702081,-0.008434213,0.034042201,0.045153212,-0.006719325,0.125561686,0.138167568,-0.081476463,-0.110158908,-0.088467358,-0.247943163,0.043461504,-0.154710028,-0.288718854,-0.101550398,-0.025080036,-0.007701698,-0.033593087,0.198922735,-0.036990893
0.089242005,0.203086905,-0.108318002,0.037620487,-0.175882474,0.167618123,-0.213906518,-0.210584579,-0.225244337,-0.167727411,-0.290581655,-0.135667064,-0.081675852,0.023480573,0.043486672,0.0992594,-0.039156331,0.055813772,-0.085722661,0.044243195,0.304390827,0.126278319,-0.484372272,-0.228768381,8.53E-05,-0.145916474,0.156828413,-0.048730257,0.064900218,-0.07428757,-0.217598397,0.137991249,0.167823211,-0.093614152,0.121261884,0.172141147,-0.062102259,0.085994261,0.059686649,-0.107010736,0.112540757,-0.049849008,-0.130279093,-0.261072248,-0.170655697,-0.149815656,-0.068176303,0.0235657,0.178576983,-0.415369761,-0.085873156,0.087792792,-0.127250424,0.256920373,0.20580287,0.115723322,0.509547272,0.191765567,0.298354602,-0.141837841,0.03945918,-0.138933434,0.145412311,0.067287413,0.043822524,-0.030156547,0.11502113,0.085239302,-0.09369418,0.160882176,0.060933565,0.051926322,0.233137145,0.034525951,-0.099270863,-0.215520793,0.11681515,-0.164096266,0.138510061,-0.015954277,0.010072876,0.329389291,0.103166009,-0.008296027,0.084436261,-0.004865138,0.075228297,0.14240213,-0.166907289,0.228042287,-0.182608952,-0.160563916,-0.168189991,0.005078657,-0.042471439,-0.215720853,0.082284552,-0.108361768,0.020665418,0.087511939
0.08505389,0.012977608,-0.168118465,-0.01218534,-0.342403502,-0.099396795,0.013842811,-0.321127635,0.092421855,-0.077571831,-0.133173201,-0.077237033,0.010096519,0.147086732,-0.11796616,0.041528815,-0.169001618,0.071255853,0.116524603,-0.09115263,0.013180586,-0.034101883,-0.354814458,-0.166629779,0.077519152,-0.177449156,0.099687956,0.046570225,-0.042506148,-0.174912131,-0.184739491,-0.013589997,0.196484036,-0.085446716,0.219137027,0.058293838,0.035126558,-0.045772949,-0.049208819,-0.023196689,0.043730235,0.077700908,0.00289334,0.049032299,0.024700083,-0.003544391,0.169387549,0.077376595,0.096671821,-0.111921906,0.07412473,0.11411076,-0.184535622,0.145122929,0.270119526,-0.066491247,0.591425169,0.376818884,0.276522063,-0.125483424,0.187017779,-0.08646947,0.165237011,-0.056669655,0.055114086,0.040874462,0.017779744,0.181651484,-0.061372121,0.189470286,0.026949826,0.13253635,0.524582089,0.184799029,-0.105063151,-0.191031945,0.107509385,-0.02135002,0.037514071,-0.138236985,-0.092699106,-0.014642411,0.259895225,-0.206770355,-0.070931208,0.092644577,-0.018014866,0.035779346,0.086049676,0.067325213,-0.073454732,-0.088789545,-0.317347122,-0.271308181,-0.126051497,0.034683149,-0.188492462,-0.062050919,0.061102961,0.069042806
0.074613482,-0.10469809,-0.201201114,0.013297605,0.036034925,0.219240199,-0.027033493,0.008268095,0.16932428,-0.00621605,-0.081667461,-0.067149207,-0.179071921,0.012127029,-0.084505625,-0.080608527,-0.118986966,0.029590326,0.074152325,-0.083985037,-0.068803425,-0.005669151,-0.229592216,-0.072753695,-0.083851678,-0.179481516,0.027515443,0.028263754,-0.096595267,-0.191511191,-0.230299974,-0.033750392,0.022766192,-0.050335299,-0.088516763,0.091274003,0.046789515,0.023109065,0.001319152,-0.064718015,0.043598024,0.123579873,0.000280994,0.039550764,0.195583978,0.136129264,0.153053509,0.004164011,-0.003526508,-0.093305236,-0.015767909,0.106346683,-0.207586719,-0.05303168,0.131269304,-0.121916845,0.036686392,0.135783551,0.321561654,-0.009377223,0.005870446,-0.04859212,0.182655564,0.03965767,0.073006914,0.049279121,-0.045976861,-0.075466206,-0.118025738,0.116837284,-0.042119334,-0.014840213,0.247938646,0.253414253,-0.10359282,-0.036387623,0.042974582,0.121480767,-0.109835934,0.000254732,-0.180276775,-0.189121366,0.143009438,-0.037992397,0.149745554,-0.045211879,-0.098469107,-0.011767419,0.045553158,-0.076503972,-0.011490991,0.028735094,0.088557141,-0.076052722,-0.011415851,-0.076953452,-0.109111634,0.057940708,0.064380782,0.030303348
0.008746078,0.163199921,-0.317117633,-0.043052323,-0.479630078,0.171732229,-0.039453134,-0.345612596,0.024301478,-0.213526794,-0.27439095,-0.208393929,-0.013064216,0.059598566,0.049634332,0.126125875,-0.265289982,0.033242389,0.126569271,-0.250026169,-0.022606993,0.032786579,-0.500897839,-0.191769391,0.086220282,-0.173645963,0.258736225,0.154821036,-0.131498134,-0.358373018,-0.080423925,-0.168199942,0.146321781,-0.068963149,0.171170396,0.324420203,-0.021321625,0.064218096,-0.015996826,0.022737492,0.041019354,0.000302198,-0.046843674,0.015783485,0.067203121,0.035632816,0.200503236,0.197644148,0.15198437,-0.226910634,0.084237878,-0.081506966,-0.192765274,0.377247945,0.353339859,-0.193493955,0.860495381,0.350703023,0.354951903,-0.142810349,-0.055763579,-0.294320033,0.24818049,-0.19919925,-0.025672443,-0.148794625,-0.182200923,0.458101952,0.03989302,0.142506053,-0.053064627,0.184088018,0.779985697,0.232703726,-0.177099306,-0.339486688,0.217143396,0.132931854,0.230967375,-0.216055636,-0.207391952,0.016754322,0.234287677,-0.171410001,0.03917206,0.250481285,0.074768709,0.00217889,-0.017068284,0.118707671,-0.241204607,-0.127717837,-0.442159314,-0.394199963,-0.001340431,0.119368434,-0.055823727,0.002401768,0.135103527,0.044693998
0.000310132,0.151643675,-0.240516131,-0.012151794,-0.341205367,0.046667356,0.000621258,-0.194455507,0.084919529,-0.063949367,-0.184823805,-0.170764581,-0.061662561,0.056170809,0.201154516,0.180828401,-0.161586721,-0.090831768,-0.014626835,0.056202284,0.022274889,-0.137575976,-0.401600377,-0.0865996,0.111173616,-0.057583423,0.258749737,0.05560291,-0.02188325,-0.039055443,-0.220462826,0.024310249,0.175832051,0.09295622,0.089989416,0.220745822,-0.096082333,0.092959625,0.071959567,-0.078671071,0.212754944,0.194597027,0.03198304,-0.095477407,0.04911068,-0.038623021,0.145489682,0.02941444,0.091159508,-0.118304487,0.076057856,0.111713674,-0.167198219,0.334214972,0.233263977,-0.102728753,0.438675629,0.273366204,0.222736131,-0.153179661,0.021199118,-0.222071089,0.214169008,-0.04920005,-0.043919083,-0.046624852,0.009152979,0.33199531,0.069131465,0.128567222,-0.092736849,0.068537073,0.546161159,0.025299591,-0.149434517,-0.193735942,0.149411289,0.02440125,0.032364045,-0.02928927,-0.090261272,-0.083437331,0.187375439,-0.01987892,-0.071976759,0.110466323,0.047946616,-0.051403442,0.121714996,0.166158357,-0.285666058,-0.077186957,-0.224739276,-0.266455457,-0.145802848,-0.080513231,-0.106321904,0.00754543,0.088516378,0.022436952
-0.076091865,0.15677847,-0.224916034,-0.108060819,-0.327940179,-0.035652826,-0.208233174,-0.137608248,0.235560497,-0.131561534,-0.106344173,-0.131622407,0.024928003,0.200811883,0.002021092,-0.049109013,-0.193537969,-0.037462088,0.013158883,-0.064193806,-0.074386038,-0.027118792,-0.325111297,-0.209103385,0.044919107,-0.109549477,0.252911645,0.277511237,0.109251768,-0.134886598,-0.200195589,-0.020927556,0.339880474,-0.119258341,0.10405482,0.016326042,-0.008720573,0.048221579,0.195989854,-0.000914096,0.061624257,0.003294732,-0.097909672,-0.116483365,-0.161410089,0.101995703,0.045716382,0.01802897,0.083200099,-0.169951248,0.11797068,0.119236688,-0.110064127,0.147013122,0.182751546,-0.072472384,0.56593002,0.345849608,0.480304349,0.033756569,0.04103975,-0.084559346,0.219766947,0.061149098,0.038875121,-0.081642878,-0.03448652,0.151110343,-0.035317107,0.080952104,-0.051660619,0.043855155,0.475696406,0.145664799,-0.010463437,-0.223573847,0.195288424,-0.046706298,0.021124725,-0.137783196,-0.07055094,0.079252781,0.327023508,-0.097429608,0.024368515,0.14383595,0.015717297,-0.105376272,0.104260438,0.031358001,-0.173152134,-0.120478086,-0.197802044,-0.159134726,0.013897043,0.149891124,0.035245212,0.03955588,0.064621518,0.043324998
-0.104106549,-0.05630638,-0.088082191,-0.004902219,-0.2909362,0.089994742,0.044158864,-0.215693452,-0.013857838,-0.095505414,-0.202755037,-0.180635449,0.041398061,-0.065961384,0.137041993,0.127415276,-0.160236735,0.007509523,-0.016897024,-0.17403266,-0.120995412,-0.141262284,-0.45251543,-0.048923703,-0.03697698,-0.102744832,0.145763967,-0.028352811,-0.059025525,-0.147385477,-0.190443541,0.055790088,0.073239093,-0.012089144,0.030108741,0.188465056,0.048273174,0.122981483,-0.018751275,-0.038420279,0.131706378,0.009138703,0.027262988,-0.024467563,0.038944308,-0.036591615,0.106993386,0.139373478,0.163158984,-0.153319368,0.113014379,0.046079235,-0.07673382,0.248029255,0.231887551,-0.185316909,0.441643158,0.163927027,0.226874653,-0.158355728,-0.087445949,-0.189064108,0.170252199,-0.143330893,-0.0515839,-0.149206282,0.024986171,0.224185611,-0.052874609,0.125743172,0.033969933,0.137719272,0.45032492,0.028771903,-0.073917,-0.199146874,0.167510619,0.12600684,0.18944587,-0.131795959,-0.16385067,0.008971165,0.061648312,-0.104579189,-0.008975902,0.117462229,0.076372722,0.059185796,0.079276886,0.120770635,-0.115703288,-0.021399092,-0.211239618,-0.261612371,-0.011931301,-0.124486769,-0.038674169,0.067983033,0.168835043,-0.01232432
0.192506384,0.130439246,-0.310854364,0.105826083,-0.466030198,-0.105966568,-0.048585204,-0.382007425,0.04481114,-0.197364333,-0.157498332,-0.212372308,-0.170511108,0.099720946,0.082551899,0.105060666,-0.177945745,-0.053473485,-0.046823891,-0.108744186,0.062414149,-0.051480036,-0.469195154,-0.278788021,-0.040573118,0.034032162,0.192200796,0.082588051,0.08056313,-0.267784565,-0.20750596,0.085619684,0.292737478,-0.204580209,0.140046071,0.106588818,0.072704778,-0.050173698,0.139184881,-0.098817215,0.12188295,0.054793275,0.051247353,0.01251505,-0.123803729,-0.016290155,-0.016851023,0.061743922,0.28977783,-0.387775942,0.070262986,0.019604781,-0.27986033,0.217523815,0.138537753,-0.091295019,0.705019876,0.197427335,0.267925322,-0.21448704,0.089966724,-0.178735439,0.202590506,-0.160706134,-0.032979134,-0.138738983,0.02158751,0.300865896,-0.232840627,0.213854666,-0.068480038,0.10792358,0.418690835,0.146170579,-0.104522899,-0.25675722,0.238713583,0.000295751,0.132922898,-0.022980987,0.117638339,0.01803887,0.224824907,-0.08055437,0.068040113,0.24159082,0.16670545,-0.022399249,-0.019507537,0.132138948,-0.272646232,-0.156374733,-0.219812267,-0.292891466,0.018238278,0.011991347,-0.017963068,-0.037732785,0.178868043,0.107278652
0.012231115,0.052881156,-0.128141403,-0.068434945,-0.326241503,0.086887563,-0.023454663,-0.245384293,0.106940634,-0.038031538,-0.139073459,-0.061745546,0.026193037,0.105185919,-0.101828675,0.00640614,-0.170351297,-0.042548814,-0.069683947,-0.069935821,-0.001102429,0.041951335,-0.428007371,-0.069651104,0.055392529,0.032561742,0.115780298,0.047952817,0.064532928,-0.10002824,-0.123068977,0.004734689,0.121020562,-0.096544395,0.081167691,0.210065988,0.004564742,0.008161649,0.015338001,-0.002513436,0.080004664,0.04618556,0.037712485,-0.00126185,-0.111339167,-0.088784235,0.052207985,-0.026437681,0.138867777,-0.162198929,0.002158685,-0.014607972,-0.103219012,0.133422782,0.234485112,-0.035788616,0.590637703,0.238490314,0.324926198,-0.127037322,0.02243563,-0.054038432,0.140698488,-0.119484342,0.05228257,0.006200872,-0.030443874,0.229133577,-0.156343319,0.090784163,-0.001089007,0.018744254,0.36786411,0.068199268,-0.118003377,-0.268072708,0.170308992,0.091114359,0.100958557,0.022167752,-0.089911056,-0.082940499,0.154439922,-0.075307062,0.027463656,0.159009402,0.033267484,0.006634408,0.000153737,0.082242384,-0.04531709,-0.070545878,-0.188624643,-0.160014475,-0.029985259,0.11076533,-0.020644625,-0.081010061,0.042740575,-0.005860939
